filename|annotation|path|index|label|class number
uiuc_833f911oe_pic079.jpg|Image depicting loud sound, noise, owl|images/uiuc_833f911oe_pic079.jpg|223|'animals'|1
IIHIM_777399936.jpg|Image depicting bird, flower|images/IIHIM_777399936.jpg|224|'animals'|1
IIHIM_-87145684.jpg|Image depicting rodent, grape, musical instrument, musician|images/IIHIM_-87145684.jpg|225|'animals'|1
IIHIM_-1899716032.jpg|Image depicting sea-mammal, canoe, manpower, rowing-boat, violin, musical instrument, musician, cupid|images/IIHIM_-1899716032.jpg|227|'animals'|1
uiuc_3258185_pic05714.jpg|Image depicting crustacean|images/uiuc_3258185_pic05714.jpg|228|'animals'|1
IIHIM_RIJKS_-67269218.jpg|Image depicting angel, bird, herm, pedestal|images/IIHIM_RIJKS_-67269218.jpg|230|'animals'|1
IIHIM_-1297103763.jpg|Image depicting predatory animal, coat of arms, frame, professor|images/IIHIM_-1297103763.jpg|231|'animals'|1
uiuc_80881t739_pic031.jpg|Image depicting bird|images/uiuc_80881t739_pic031.jpg|232|'animals'|1
IIHIM_-1410640955.jpg|Image depicting rodent, dog|images/IIHIM_-1410640955.jpg|233|'animals'|1
IIHIM_283339761.jpg|Image depicting crustacean, grape|images/IIHIM_283339761.jpg|234|'animals'|1
bsb00027846_586.jpg|Image depicting scorpion, worm|images/bsb00027846_586.jpg|235|'animals'|1
76e4_093r_min_a2.jpg|Image depicting mollusc|images/76e4_093r_min_a2.jpg|237|'animals'|1
IIHIM_-2145765679.jpg|Image depicting rodent, carcass, game (hunted animal), spoils of the hunt, still life|images/IIHIM_-2145765679.jpg|238|'animals'|1
IIHIM_RIJKS_-563584493.jpg|Image depicting Aquarius, Capricorn, Saturn, dragon, prison, poor (the), charity, agriculture|images/IIHIM_RIJKS_-563584493.jpg|239|'animals'|1
folger_ill_fac062985.jpg|Image depicting insect|images/folger_ill_fac062985.jpg|241|'animals'|1
ursicula_04133.jpg|Image depicting ornament, animal, mammal, printed matter|images/ursicula_04133.jpg|242|'animals'|1
IIHIM_-659403438.jpg|Image depicting other birds, grape|images/IIHIM_-659403438.jpg|243|'animals'|1
IIHIM_-988796135.jpg|Image depicting insect, flower, fruit, insect, still life, stone, vase|images/IIHIM_-988796135.jpg|244|'animals'|1
IIHIM_-1075632002.jpg|Image depicting lack, tail, farmer, farmers wifebull, cow, sheep|images/IIHIM_-1075632002.jpg|245|'animals'|1
uva_ok62-9148_pic086.jpg|Image depicting rodent|images/uva_ok62-9148_pic086.jpg|246|'animals'|1
IIHIM_949158070.jpg|Image depicting hoofed animal, bathing, washing, adult, woman, drapery, hangings|images/IIHIM_949158070.jpg|247|'animals'|1
IIHIM_776864644.jpg|Image depicting architectural detail, predatory bird, Historia, Ripa, sitting, pencil, other writing surfaces|images/IIHIM_776864644.jpg|248|'animals'|1
IIHIM_-1002170862.jpg|Image depicting snake, tree, Corpo humano, Ripa, body, human figure, man, nude, woman, maidservant, servant, toilet (making), adult, woman, dog, Avaritia, Cupidità, covetousness, cupidity, greed, spending, Adulatione, Purità et Sincerità danimo, Sincerità, flattery, purity, sincerity, Diana, Actaeon, Diana, Ovid, Metamorphoses 03, hunter, stag, hunting, occupations, master, servant, animal, mammal, man|images/IIHIM_-1002170862.jpg|249|'animals', 'plants'|1, 2
76e4_077v_min_a3.jpg|Image depicting bony fishes|images/76e4_077v_min_a3.jpg|250|'animals'|1
embhab_li63_2_pic116.jpg|Image depicting predatory animal|images/embhab_li63_2_pic116.jpg|251|'animals'|1
embepu_av1615_pic023.jpg|Image depicting bird|images/embepu_av1615_pic023.jpg|252|'animals'|1
IIHIM_891269882.jpg|Image depicting hoofed animal, dog|images/IIHIM_891269882.jpg|253|'animals'|1
IIHIM_RIJKS_1807684156.jpg|Image depicting antipope, pope, Jupiter, Pisces, Sagittarius, ornamental bird, hunting, occupations, judge|images/IIHIM_RIJKS_1807684156.jpg|254|'animals'|1
uiuc_2484d63li_pic063.jpg|Image depicting predatory animal|images/uiuc_2484d63li_pic063.jpg|255|'animals'|1
ka16_064r_min_b1.jpg|Image depicting mammal|images/ka16_064r_min_b1.jpg|256|'animals'|1
IIHIM_-1315541177.jpg|Image depicting angel, other birds, house, interior, New Testament, sitting|images/IIHIM_-1315541177.jpg|257|'animals'|1
IIHIM_-207891280.jpg|Image depicting mollusc|images/IIHIM_-207891280.jpg|258|'animals'|1
uiuc_3258185_pic10513.jpg|Image depicting Envy (Invidia), Ripa, snake|images/uiuc_3258185_pic10513.jpg|259|'animals'|1
embstma_1903_pic042.jpg|Image depicting animal|images/embstma_1903_pic042.jpg|260|'animals'|1
IIHIM_286881643.jpg|Image depicting predatory animal|images/IIHIM_286881643.jpg|261|'animals'|1
IIHIM_272815490.jpg|Image depicting predatory animal|images/IIHIM_272815490.jpg|262|'animals'|1
uiuc_2484g993ag_pic069.jpg|Image depicting soul, Divotione, Ripa, devotion, piety, fantasy, Lucifer, damned soul, devil, fire, ruler, snake|images/uiuc_2484g993ag_pic069.jpg|263|'animals'|1
embepu_ha1629_pic015.jpg|Image depicting soul, Divotione, Ripa, devotion, piety, scythe, wing, Carro del giorno naturale, Giorno naturale, Ripa, Carro della notte, Notte, Nox, Ripa, Serenità della notte, personification, hourglass, sun, moon, bird|images/embepu_ha1629_pic015.jpg|264|'animals'|1
IIHIM_RIJKS_-1336143883.jpg|Image depicting fabulous animals ~ tortoises, (other) ornaments derived from objects, river-god|images/IIHIM_RIJKS_-1336143883.jpg|265|'animals'|1
IIHIM_-1515624275.jpg|Image depicting bird, beach, marine painting, sea, cloud, sailing-ship, yacht|images/IIHIM_-1515624275.jpg|266|'animals', 'landscapes'|1, 3
embstma_1454_pic105_04.jpg|Image depicting chrismon, insignia, tiara, dragon|images/embstma_1454_pic105_04.jpg|267|'animals'|1
IIHIM_RIJKS_1697332863.jpg|Image depicting fish, clock tower, tower|images/IIHIM_RIJKS_1697332863.jpg|268|'animals'|1
IIHIM_-1464250895.jpg|Image depicting bird, meat|images/IIHIM_-1464250895.jpg|269|'animals'|1
IIHIM_-1124602908.jpg|Image depicting star, predatory animal, arbitration, corruption, impartiality, animal, mammal, woman|images/IIHIM_-1124602908.jpg|270|'animals'|1
embhab_xb2867_pic09801.jpg|Image depicting snake|images/embhab_xb2867_pic09801.jpg|271|'animals'|1
IIHIM_1579845581.jpg|Image depicting hoofed animal, horse, ancient history, classical antiquity, history, mythology, boar, killing (animal)|images/IIHIM_1579845581.jpg|272|'animals'|1
IIHIM_RIJKS_1854143216.jpg|Image depicting monkey, gathering, wood(en)|images/IIHIM_RIJKS_1854143216.jpg|273|'animals'|1
embepu_f1691_pic2703.jpg|Image depicting hoofed animal|images/embepu_f1691_pic2703.jpg|274|'animals'|1
IIHIM_-1817747313.jpg|Image depicting predatory animal, child, flower, armorial bearing, heraldry, foliage, garland, crown, helmet, cartouche|images/IIHIM_-1817747313.jpg|275|'animals'|1
IIHIM_-630842211.jpg|Image depicting sea-mammal, wind|images/IIHIM_-630842211.jpg|276|'animals'|1
embhab_231-5-poet_pic014.jpg|Image depicting proverb, saying, edge, fringe, adult, man, dragon, killing (animal), invention, origin, Sapientia, Sapienza, Sapienza humana, Sapienza vera, wisdom|images/embhab_231-5-poet_pic014.jpg|277|'animals', 'landscapes'|1, 3
IIHIM_520185637.jpg|Image depicting bird, owl, ornamental bird, cloud|images/IIHIM_520185637.jpg|278|'animals'|1
IIHIM_-391396935.jpg|Image depicting bird, landscape, zoo, zoo|images/IIHIM_-391396935.jpg|281|'animals'|1
IIHIM_-1278962004.jpg|Image depicting adult, man, Africa, Ripa, trunked animal, resting|images/IIHIM_-1278962004.jpg|282|'animals'|1
IIHIM_732753033.jpg|Image depicting song-bird, runner bird, walker bird, dog, carcass, game (hunted animal), spoils of the hunt, still life|images/IIHIM_732753033.jpg|284|'animals'|1
embstma_10912_pic240.jpg|Image depicting predatory animal|images/embstma_10912_pic240.jpg|286|'animals'|1
IIHIM_694192704.jpg|Image depicting bird, mountain, ancient history, classical antiquity, history, mythology, eagle, liver, tearing|images/IIHIM_694192704.jpg|287|'animals', 'landscapes'|1, 3
embmne_ripa1613_pic143.jpg|Image depicting predatory animal|images/embmne_ripa1613_pic143.jpg|288|'animals'|1
IIHIM_654753920.jpg|Image depicting rodent, bird, cat|images/IIHIM_654753920.jpg|289|'animals'|1
alchab_54-med-1s_fac057.jpg|Image depicting runner bird, walker bird|images/alchab_54-med-1s_fac057.jpg|291|'animals'|1
IIHIM_-779592289.jpg|Image depicting lizard, insect, bush|images/IIHIM_-779592289.jpg|292|'animals', 'landscapes'|1, 3
IIHIM_-1474921000.jpg|Image depicting ornamental bird, ideal landscape, landscape, ancient history, classical antiquity, history, mythology, gods, cupid, Juno, Mercury, Minerva, Venus, beauty, contest, judgement|images/IIHIM_-1474921000.jpg|294|'animals', 'landscapes'|1, 3
uiuc_0961b644e1680_fac276.jpg|Image depicting predatory bird|images/uiuc_0961b644e1680_fac276.jpg|295|'animals'|1
uiuc_3258185_pic10909.jpg|Image depicting other birds|images/uiuc_3258185_pic10909.jpg|296|'animals'|1
IIHIM_98125113.jpg|Image depicting insect, cereal, porridge|images/IIHIM_98125113.jpg|297|'animals'|1
IIHIM_384887041.jpg|Image depicting bird, stone, vase, cloth|images/IIHIM_384887041.jpg|298|'animals'|1
IIHIM_RIJKS_1639613356.jpg|Image depicting monkey, animal, imitation, barber, surgeon|images/IIHIM_RIJKS_1639613356.jpg|300|'animals'|1
bsb00027852_484.jpg|Image depicting basilisk, cock, snake|images/bsb00027852_484.jpg|301|'animals'|1
IIHIM_1864137094.jpg|Image depicting insect, flower, fruit, insect, still life|images/IIHIM_1864137094.jpg|302|'animals'|1
IIHIM_1075037986.jpg|Image depicting sun, hoofed animal, tree, ideal landscape, landscape, forest, tree, dog, stag|images/IIHIM_1075037986.jpg|304|'animals', 'plants', 'landscapes'|1, 2, 3
embstma_1450_pic437.jpg|Image depicting predatory animal|images/embstma_1450_pic437.jpg|305|'animals'|1
IIHIM_-903923369.jpg|Image depicting snake, Fede, Fede catholica, Fede christiana, Fede christiana catholica, Fides, Ripa, cross, faith|images/IIHIM_-903923369.jpg|306|'animals'|1
IIHIM_439143313.jpg|Image depicting insect|images/IIHIM_439143313.jpg|307|'animals'|1
folger_book_334215_fac075600.jpg|Image depicting ornamental bird, fountain, balcony, bathing, love at first sight, palace, roof, spying|images/folger_book_334215_fac075600.jpg|308|'animals'|1
IIHIM_RIJKS_192103556.jpg|Image depicting monkey|images/IIHIM_RIJKS_192103556.jpg|309|'animals'|1
uiuc_832w91o_pic02303.jpg|Image depicting bird|images/uiuc_832w91o_pic02303.jpg|310|'animals'|1
IIHIM_-1101647836.jpg|Image depicting crocodile, coast, sea, striking, hunting, occupations|images/IIHIM_-1101647836.jpg|311|'animals', 'landscapes'|1, 3
smithsonian_bhl64842_pic183b.jpg|Image depicting bird|images/smithsonian_bhl64842_pic183b.jpg|312|'animals'|1
mmw_10b25_013r_min.jpg|Image depicting monster, shape|images/mmw_10b25_013r_min.jpg|313|'animals'|1
IIHIM_361448468.jpg|Image depicting armorial bearing, heraldry, foliage, crown, helmet, Astwerk, branch, hoofed animal|images/IIHIM_361448468.jpg|314|'animals'|1
IIHIM_1726446804.jpg|Image depicting bird, city, ideal city, veduta, adult, man, monkey, sweet, court, family, royal family, chains, fetters, prisoner, predominance, service, predominance, servility, Prodigalità, Ripa, squandering, Infelicità, Ripa, unhappiness, Miseria mondana, happiness, sorrow, Adulatione, Purità et Sincerità danimo, Sincerità, flattery, purity, sincerity, Danaids, hole, pouring, vessel, water|images/IIHIM_1726446804.jpg|315|'animals'|1
IIHIM_-1842160333.jpg|Image depicting hoofed animal, forest, tree, stag, riding (on horseback)|images/IIHIM_-1842160333.jpg|317|'animals', 'landscapes'|1, 3
alchab_438-theol-2f_fac295.jpg|Image depicting Cabalism, Kabbalah, dragonPhilosophers stone, stone, alchemy|images/alchab_438-theol-2f_fac295.jpg|318|'animals'|1
IIHIM_RIJKS_-2080807661.jpg|Image depicting bird|images/IIHIM_RIJKS_-2080807661.jpg|319|'animals'|1
IIHIM_-1726479920.jpg|Image depicting predatory bird, forest, tree, urine, hunter, huntress, dog, hunting dog, horse, animal, driving, pulling, vehicle, driving, herdsman|images/IIHIM_-1726479920.jpg|320|'animals', 'landscapes'|1, 3
IIHIM_-1281290993.jpg|Image depicting ornamental bird, castle, love unrequited, French garden, architectonic garden, formal garden, pergola|images/IIHIM_-1281290993.jpg|321|'animals'|1
IIHIM_1334760547.jpg|Image depicting rodent, ear of corn, grape|images/IIHIM_1334760547.jpg|322|'animals'|1
IIHIM_-1892020444.jpg|Image depicting bird, diving-bird, water-bird, house, rural housing, sculpture, statue, park|images/IIHIM_-1892020444.jpg|323|'animals'|1
uiuc_0961ay74e17_pic128.jpg|Image depicting rodent, other non-aggressive activities of Cupid, cupid|images/uiuc_0961ay74e17_pic128.jpg|325|'animals'|1
embhab_xb2867_pic08008.jpg|Image depicting song-bird|images/embhab_xb2867_pic08008.jpg|326|'animals'|1
IIHIM_RIJKS_-2098356308.jpg|Image depicting animal|images/IIHIM_RIJKS_-2098356308.jpg|327|'animals'|1
embepu_f1691_pic1104.jpg|Image depicting predatory animal|images/embepu_f1691_pic1104.jpg|329|'animals'|1
IIHIM_-535796295.jpg|Image depicting crustacean|images/IIHIM_-535796295.jpg|330|'animals'|1
IIHIM_538841176.jpg|Image depicting shadow, face, wheel, rodent, shadow, fleeing, pursuing|images/IIHIM_538841176.jpg|331|'animals'|1
uiuc_emblems0005_pic125.jpg|Image depicting snake, Renaissance, birth, rebirth, regeneration|images/uiuc_emblems0005_pic125.jpg|332|'animals'|1
IIHIM_953244828.jpg|Image depicting bird, adult, man, adult, woman, dog, family, relationship, descent, child, historical person, identity, man, name, portrait, woman, riding (on horseback), horse, animal, driving, pulling, vehicle|images/IIHIM_953244828.jpg|333|'animals'|1
IIHIM_RIJKS_1430485938.jpg|Image depicting group, aviary, bird-cage|images/IIHIM_RIJKS_1430485938.jpg|334|'animals'|1
uiuc_emblems0003_pic069.jpg|Image depicting insect|images/uiuc_emblems0003_pic069.jpg|335|'animals'|1
embmne_mig1591_pic215.jpg|Image depicting animal, Mercury, countercharm, giving, herb, magic, moly|images/embmne_mig1591_pic215.jpg|336|'animals'|1
IIHIM_-1757793429.jpg|Image depicting elements, five, four, monkey, hoofed animal, forest, tree, river, container, torch, upside down, ancient history, classical antiquity, history, mythology, abundance|images/IIHIM_-1757793429.jpg|337|'animals', 'landscapes'|1, 3
IIHIM_1226979936.jpg|Image depicting predatory animal, armorial bearing, heraldry, foliage, helmet, tree, abstract art, geometry|images/IIHIM_1226979936.jpg|339|'animals', 'plants'|1, 2
IIHIM_-1394728810.jpg|Image depicting rodent, cat, food, keukenstuk, still life, plucked fowl, kitchen-utensils, tool, New Testament, kitchen, listening, meal, preparation, serving|images/IIHIM_-1394728810.jpg|340|'animals'|1
IIHIM_-704077410.jpg|Image depicting insect|images/IIHIM_-704077410.jpg|341|'animals'|1
IIHIM_-447834612.jpg|Image depicting predatory animal, snake, Minerva, armorial bearing, heraldry, banderole, ribbon, scroll, foliage, crown, helmet|images/IIHIM_-447834612.jpg|342|'animals'|1
IIHIM_-1653488407.jpg|Image depicting animal, Pegasus|images/IIHIM_-1653488407.jpg|344|'animals'|1
embmne_mig1591_pic056.jpg|Image depicting song-bird|images/embmne_mig1591_pic056.jpg|345|'animals'|1
IIHIM_RIJKS_108519510.jpg|Image depicting owl, expression|images/IIHIM_RIJKS_108519510.jpg|346|'animals'|1
embstma_600_pic016.jpg|Image depicting symbol, predatory bird, allegory, patroness, allegory, patroness|images/embstma_600_pic016.jpg|347|'animals'|1
IIHIM_1128007376.jpg|Image depicting adult, man, sailing-ship, yacht, abundance, predatory bird, fountain, sculpture|images/IIHIM_1128007376.jpg|348|'animals'|1
IIHIM_81144881.jpg|Image depicting bird, sitting, head, posture|images/IIHIM_81144881.jpg|349|'animals'|1
IIHIM_-842674262.jpg|Image depicting night, face, flying mammal|images/IIHIM_-842674262.jpg|350|'animals'|1
uiuc_emblems0078_pic158.jpg|Image depicting disharmony, lack, tail|images/uiuc_emblems0078_pic158.jpg|351|'animals'|1
IIHIM_-220844015.jpg|Image depicting cupid, medallion, dragon, garland, curtain, foliage, tendrils, branches ~ ornament, human figure, human figure, palace|images/IIHIM_-220844015.jpg|352|'animals'|1
IIHIM_986965202.jpg|Image depicting runner bird, walker bird, basket, grape|images/IIHIM_986965202.jpg|353|'animals'|1
IIHIM_-417693416.jpg|Image depicting chapel, church, exterior, diving-bird, water-bird, mountain, river, house, rural housing, garden, riding (on horseback), canoe, manpower, rowing-boat, sailing-ship, yacht|images/IIHIM_-417693416.jpg|354|'animals', 'landscapes'|1, 3
IIHIM_1228739274.jpg|Image depicting cult, devotion, altar ~ Greek religion - EE - in the open air, fire, snake, honouring, veneration|images/IIHIM_1228739274.jpg|355|'animals'|1
IIHIM_831305099.jpg|Image depicting bird, kitchen, kitchen-utensils, tool, maidservant|images/IIHIM_831305099.jpg|356|'animals'|1
IIHIM_1871627990.jpg|Image depicting shape, rocaille, armorial bearing, heraldry, flower, hoofed animal, foliage, tendrils, branches ~ ornament|images/IIHIM_1871627990.jpg|357|'animals', 'plants'|1, 2
IIHIM_RIJKS_-1760077337.jpg|Image depicting animal, horse|images/IIHIM_RIJKS_-1760077337.jpg|358|'animals'|1
IIHIM_-339051209.jpg|Image depicting bird, diving-bird, water-bird, tree, pond, pool, landscape, zoo, zoo, ferrying|images/IIHIM_-339051209.jpg|359|'animals', 'plants', 'landscapes'|1, 2, 3
IIHIM_958347553.jpg|Image depicting city, ideal city, veduta, dog, song-bird, corpse, coffin, riot, street|images/IIHIM_958347553.jpg|361|'animals'|1
IIHIM_-829117732.jpg|Image depicting crowning, palm-branch, adult, woman, song-bird, plenitude, Avaritia, Ripa, avarice, covetousness, coin, Beneficio, Benevolenza o Affettione, Ripa, beneficence, benevolence, Avaritia, Cupidità, covetousness, cupidity, greed, spending, Acts of Mercy, Christ, charity, seven|images/IIHIM_-829117732.jpg|362|'animals'|1
IIHIM_-570992895.jpg|Image depicting course, symbol, snake|images/IIHIM_-570992895.jpg|363|'animals'|1
IIHIM_939488814.jpg|Image depicting ruler, predatory bird|images/IIHIM_939488814.jpg|364|'animals'|1
embepu_su1724_pic10013.jpg|Image depicting perfection, soul, Divotione, Ripa, devotion, piety, halo, nimbus, sundial, bird|images/embepu_su1724_pic10013.jpg|365|'animals'|1
